int_20250728_041849_test_user_123,test_user_123,study_setup,like,2025-07-28T04:18:49.155525,,,,,,,"{""category"": """", ""product_name"": ""Study Setup"", ""price"": 120000.0}"
int_20250728_041851_test_user_123,test_user_123,back_bag,unlike,2025-07-28T04:18:51.215240,,,,,,,"{""category"": """", ""product_name"": ""Back Bag"", ""price"": 45000.0}"
int_20250728_041853_test_user_123,test_user_123,cs_textbook,add_to_cart,2025-07-28T04:18:53.267094,2,,,,,,"{""quantity"": 2, ""category"": """", ""product_name"": ""Computer Science Textbook"", ""price"": 65000.0}"
int_20250728_041855_test_user_123,test_user_123,study_setup,chat_message,2025-07-28T04:18:55.324872,,,,,,,"{""seller_info"": ""John Doe"", ""message_length"": 45, ""chat_room_id"": ""room_123"", ""product_name"": ""Study Setup""}"
int_20250728_041857_test_user_123,test_user_123,macbook_pro,rating,2025-07-28T04:18:57.466750,,,5,"Excellent laptop, great performance!",,,"{""rating_value"": 5, ""previous_rating"": 4, ""review_text"": ""Excellent laptop, great performance!"", ""category"": """", ""product_name"": ""Macbook Pro""}"
int_20250728_041859_test_user_123,test_user_123,,search,2025-07-28T04:18:59.524779,,,,,,,"{""search_query"": ""laptop computer"", ""results_count"": 15}"
int_20250728_043301_test_user_123,test_user_123,study_setup,view,2025-07-28T04:33:01.393496,,,,,,,"{""source"": ""home_page"", ""category"": """", ""product_name"": ""Study Setup"", ""price"": 120000.0}"
int_20250728_043303_test_user_123,test_user_123,macbook_pro,view_details,2025-07-28T04:33:03.453095,,,,,,,"{""source"": ""search_results"", ""category"": """", ""product_name"": ""Macbook Pro"", ""price"": 3500000.0}"
int_20250728_043305_test_user_123,test_user_123,study_setup,like,2025-07-28T04:33:05.793926,,,,,,,"{""category"": """", ""product_name"": ""Study Setup"", ""price"": 120000.0}"
int_20250728_043307_test_user_123,test_user_123,back_bag,unlike,2025-07-28T04:33:07.833816,,,,,,,"{""category"": """", ""product_name"": ""Back Bag"", ""price"": 45000.0}"
int_20250728_043309_test_user_123,test_user_123,cs_textbook,add_to_cart,2025-07-28T04:33:09.872042,2,,,,,,"{""quantity"": 2, ""category"": """", ""product_name"": ""Computer Science Textbook"", ""price"": 65000.0}"
int_20250728_043311_test_user_123,test_user_123,study_setup,chat_message,2025-07-28T04:33:11.898544,,,,,,,"{""seller_info"": ""John Doe"", ""message_length"": 45, ""chat_room_id"": ""room_123"", ""product_name"": ""Study Setup""}"
int_20250728_043313_test_user_123,test_user_123,macbook_pro,rating,2025-07-28T04:33:13.930526,,,5,"Excellent laptop, great performance!",,,"{""rating_value"": 5, ""previous_rating"": 4, ""review_text"": ""Excellent laptop, great performance!"", ""category"": """", ""product_name"": ""Macbook Pro""}"
int_20250728_043315_test_user_123,test_user_123,,search,2025-07-28T04:33:15.961794,,,,,,,"{""search_query"": ""laptop computer"", ""results_count"": 15}"
int_20250728_043534_test_user_123,test_user_123,study_setup,view,2025-07-28T04:35:34.863178,,,,,,,"{""source"": ""home_page"", ""category"": """", ""product_name"": ""Study Setup"", ""price"": 120000.0}"
int_20250728_043536_test_user_123,test_user_123,macbook_pro,view_details,2025-07-28T04:35:36.890265,,,,,,,"{""source"": ""search_results"", ""category"": """", ""product_name"": ""Macbook Pro"", ""price"": 3500000.0}"
int_20250728_043538_test_user_123,test_user_123,study_setup,like,2025-07-28T04:35:38.927118,,,,,,,"{""category"": """", ""product_name"": ""Study Setup"", ""price"": 120000.0}"
int_20250728_043540_test_user_123,test_user_123,back_bag,unlike,2025-07-28T04:35:40.966959,,,,,,,"{""category"": """", ""product_name"": ""Back Bag"", ""price"": 45000.0}"
int_20250728_043543_test_user_123,test_user_123,cs_textbook,add_to_cart,2025-07-28T04:35:43.000735,2,,,,,,"{""quantity"": 2, ""category"": """", ""product_name"": ""Computer Science Textbook"", ""price"": 65000.0}"
int_20250728_043545_test_user_123,test_user_123,study_setup,chat_message,2025-07-28T04:35:45.045864,,,,,,,"{""seller_info"": ""John Doe"", ""message_length"": 45, ""chat_room_id"": ""room_123"", ""product_name"": ""Study Setup""}"
int_20250728_043547_test_user_123,test_user_123,macbook_pro,rating,2025-07-28T04:35:47.070856,,,5,"Excellent laptop, great performance!",,,"{""rating_value"": 5, ""previous_rating"": 4, ""review_text"": ""Excellent laptop, great performance!"", ""category"": """", ""product_name"": ""Macbook Pro""}"
int_20250728_043549_test_user_123,test_user_123,,search,2025-07-28T04:35:49.092753,,,,,,,"{""search_query"": ""laptop computer"", ""results_count"": 15}"
int_20250728_050459_test_user_123,test_user_123,study_setup,view,2025-07-28T05:04:59.634540,,,,,,,"{""source"": ""home_page"", ""category"": """", ""product_name"": ""Study Setup"", ""price"": 120000.0}"
int_20250728_050501_test_user_123,test_user_123,macbook_pro,view_details,2025-07-28T05:05:01.724808,,,,,,,"{""source"": ""search_results"", ""category"": """", ""product_name"": ""Macbook Pro"", ""price"": 3500000.0}"
int_20250728_050503_test_user_123,test_user_123,study_setup,like,2025-07-28T05:05:03.766404,,,,,,,"{""category"": """", ""product_name"": ""Study Setup"", ""price"": 120000.0}"
int_20250728_050505_test_user_123,test_user_123,back_bag,unlike,2025-07-28T05:05:05.826312,,,,,,,"{""category"": """", ""product_name"": ""Back Bag"", ""price"": 45000.0}"
int_20250728_050507_test_user_123,test_user_123,cs_textbook,add_to_cart,2025-07-28T05:05:07.873433,2,,,,,,"{""quantity"": 2, ""category"": """", ""product_name"": ""Computer Science Textbook"", ""price"": 65000.0}"
int_20250728_050509_test_user_123,test_user_123,study_setup,chat_message,2025-07-28T05:05:09.922829,,,,,,,"{""seller_info"": ""John Doe"", ""message_length"": 45, ""chat_room_id"": ""room_123"", ""product_name"": ""Study Setup""}"
int_20250728_050511_test_user_123,test_user_123,macbook_pro,rating,2025-07-28T05:05:11.958050,,,5,"Excellent laptop, great performance!",,,"{""rating_value"": 5, ""previous_rating"": 4, ""review_text"": ""Excellent laptop, great performance!"", ""category"": """", ""product_name"": ""Macbook Pro""}"
int_20250728_050514_test_user_123,test_user_123,,search,2025-07-28T05:05:14.020492,,,,,,,"{""search_query"": ""laptop computer"", ""results_count"": 15}"
int_20250728_051956_test_user_csv,test_user_csv,study_setup,view,2025-07-28T05:19:56.441395,,,,,,,"{""source"": ""test_script"", ""test_timestamp"": ""2025-07-28T05:19:54.370741"", ""product_name"": ""Study Setup"", ""category"": """", ""price"": 120000.0}"
int_20250728_051958_test_user_csv,test_user_csv,macbook_pro,like,2025-07-28T05:19:58.515624,,,,,,,"{""test_timestamp"": ""2025-07-28T05:19:54.370741"", ""product_name"": ""Macbook Pro"", ""category"": """", ""price"": 3500000.0}"
int_20250728_052000_test_user_csv,test_user_csv,back_bag,add_to_cart,2025-07-28T05:20:00.562739,1,,,,,,"{""quantity"": 1, ""test_timestamp"": ""2025-07-28T05:19:54.370741"", ""product_name"": ""Back Bag"", ""category"": """", ""price"": 45000.0}"
int_20250728_052002_test_user_csv,test_user_csv,cs_textbook,chat_message,2025-07-28T05:20:02.617757,,,,,,,"{""seller_info"": ""Test Seller"", ""message_length"": 25, ""chat_room_id"": ""test_room_123"", ""test_timestamp"": ""2025-07-28T05:19:54.370741"", ""product_name"": ""Computer Science Textbook""}"
int_20250728_052004_test_user_csv,test_user_csv,tv_screen,rating,2025-07-28T05:20:04.651854,,,5,Great product from test script!,,,"{""rating_value"": 5, ""review_text"": ""Great product from test script!"", ""test_timestamp"": ""2025-07-28T05:19:54.370741"", ""product_name"": ""TV Screen"", ""category"": """", ""previous_rating"": null}"
int_20250728_052006_test_user_csv,test_user_csv,,search,2025-07-28T05:20:06.695578,,,,,,,"{""search_query"": ""test search query"", ""results_count"": 10, ""test_timestamp"": ""2025-07-28T05:19:54.370741""}"
